Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1961F,Y1962,Y1962F,Y1963,Y1963F,Y1964,Y1964F,Y1965,Y1965F,Y1966,Y1966F,Y1967,Y1967F,Y1968,Y1968F,Y1969,Y1969F,Y1970,Y1970F,Y1971,Y1971F,Y1972,Y1972F,Y1973,Y1973F,Y1974,Y1974F,Y1975,Y1975F,Y1976,Y1976F,Y1977,Y1977F,Y1978,Y1978F,Y1979,Y1979F,Y1980,Y1980F,Y1981,Y1981F,Y1982,Y1982F,Y1983,Y1983F,Y1984,Y1984F,Y1985,Y1985F,Y1986,Y1986F,Y1987,Y1987F,Y1988,Y1988F,Y1989,Y1989F,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F,Y2023,Y2023F,Y2024,Y2024F
"5303","'034","Southern Asia","15","'0111","Wheat","434","Gross per capita Production Index Number (2014-2016 = 100)","","45.800000","E","47.310000","E","42.350000","E","40.260000","E","47.360000","E","42.180000","E","43.410000","E","57.740000","E","60.530000","E","62.710000","E","65.150000","E","71.450000","E","68.470000","E","62.460000","E","66.350000","E","75.180000","E","73.090000","E","74.990000","E","81.650000","E","75.720000","E","81.110000","E","81.620000","E","87.560000","E","87.230000","E","84.960000","E","89.920000","E","82.840000","E","83.000000","E","90.830000","E","85.780000","E","91.060000","E","92.270000","E","93.430000","E","93.590000","E","100.070000","E","93.500000","E","99.030000","E","98.340000","E","97.050000","E","101.350000","E","92.710000","E","96.700000","E","91.250000","E","95.240000","E","93.610000","E","91.690000","E","99.160000","E","89.520000","E","98.030000","E","95.930000","E","97.310000","E","102.130000","E","100.850000","E","103.830000","E","95.410000","E","100.760000","E","103.050000","E","101.750000","E","103.840000","E","106.460000","E","105.660000","E","103.890000","E","108.580000","E","112.350000","E"
"5303","'034","Southern Asia","137","'01540","Yams","432","Gross Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.010000","E","40.800000","E","124.570000","E","134.630000","E","137.390000","E","142.190000","E","150.100000","E","133.040000","E","160.620000","E","191.080000","E","181.340000","E","179.500000","E"
"5303","'034","Southern Asia","137","'01540","Yams","434","Gross per capita Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.010000","E","41.460000","E","125.030000","E","133.510000","E","134.640000","E","137.730000","E","143.760000","E","126.020000","E","150.640000","E","177.500000","E","166.760000","E","163.390000","E"
"5303","'034","Southern Asia","2051","'F2051","Agriculture","432","Gross Production Index Number (2014-2016 = 100)","","20.990000","E","20.990000","E","21.640000","E","22.070000","E","21.580000","E","21.500000","E","23.000000","E","24.190000","E","24.960000","E","25.840000","E","26.110000","E","25.500000","E","27.210000","E","26.770000","E","29.000000","E","29.020000","E","30.890000","E","32.050000","E","31.090000","E","32.030000","E","34.170000","E","34.370000","E","37.270000","E","38.260000","E","39.350000","E","40.060000","E","40.030000","E","42.910000","E","45.480000","E","46.730000","E","48.840000","E","50.680000","E","51.640000","E","53.320000","E","54.930000","E","55.670000","E","57.230000","E","58.910000","E","62.030000","E","61.650000","E","62.820000","E","61.620000","E","65.440000","E","66.320000","E","70.380000","E","73.640000","E","78.980000","E","79.070000","E","79.830000","E","85.290000","E","90.270000","E","92.070000","E","96.440000","E","98.890000","E","98.560000","E","102.550000","E","106.210000","E","108.980000","E","112.860000","E","116.290000","E","121.610000","E","123.550000","E","128.910000","E","131.670000","E"
"5303","'034","Southern Asia","2051","'F2051","Agriculture","434","Gross per capita Production Index Number (2014-2016 = 100)","","65.640000","E","64.030000","E","64.430000","E","64.120000","E","61.210000","E","59.610000","E","62.320000","E","64.030000","E","64.580000","E","65.310000","E","64.520000","E","61.600000","E","64.200000","E","61.650000","E","65.170000","E","63.630000","E","66.100000","E","66.930000","E","63.370000","E","63.680000","E","66.270000","E","65.010000","E","68.750000","E","68.860000","E","69.100000","E","68.660000","E","66.980000","E","70.130000","E","72.610000","E","72.900000","E","74.490000","E","75.590000","E","75.370000","E","76.200000","E","76.890000","E","76.340000","E","76.890000","E","77.570000","E","80.070000","E","78.050000","E","78.030000","E","75.130000","E","78.370000","E","78.020000","E","81.400000","E","83.770000","E","88.420000","E","87.190000","E","86.690000","E","91.230000","E","95.150000","E","95.690000","E","98.890000","E","100.110000","E","98.560000","E","101.330000","E","103.700000","E","105.180000","E","107.700000","E","109.750000","E","113.630000","E","114.350000","E","118.110000","E","119.410000","E"
"5303","'034","Southern Asia","1717","'F1717","Cereals, primary","432","Gross Production Index Number (2014-2016 = 100)","","29.030000","E","28.350000","E","30.270000","E","31.440000","E","27.700000","E","27.400000","E","32.110000","E","34.430000","E","35.820000","E","37.270000","E","36.350000","E","35.180000","E","39.250000","E","35.880000","E","42.120000","E","39.820000","E","44.970000","E","46.280000","E","41.440000","E","46.620000","E","48.150000","E","45.220000","E","53.270000","E","52.360000","E","53.840000","E","53.940000","E","51.460000","E","59.020000","E","63.080000","E","62.920000","E","62.700000","E","64.880000","E","66.520000","E","68.320000","E","67.450000","E","66.300000","E","71.130000","E","71.830000","E","77.320000","E","76.780000","E","78.770000","E","72.380000","E","79.520000","E","76.620000","E","81.370000","E","82.960000","E","87.280000","E","89.010000","E","86.850000","E","89.930000","E","97.520000","E","96.920000","E","98.190000","E","100.200000","E","97.850000","E","101.950000","E","103.260000","E","107.380000","E","109.060000","E","114.360000","E","117.770000","E","116.900000","E","125.000000","E","129.880000","E"
"5303","'034","Southern Asia","1717","'F1717","Cereals, primary","434","Gross per capita Production Index Number (2014-2016 = 100)","","90.750000","E","86.500000","E","90.110000","E","91.340000","E","78.590000","E","75.970000","E","86.980000","E","91.130000","E","92.670000","E","94.170000","E","89.820000","E","85.000000","E","92.590000","E","82.620000","E","94.620000","E","87.300000","E","96.210000","E","96.640000","E","84.450000","E","92.660000","E","93.350000","E","85.530000","E","98.270000","E","94.230000","E","94.560000","E","92.440000","E","86.100000","E","96.450000","E","100.700000","E","98.150000","E","95.620000","E","96.770000","E","97.080000","E","97.630000","E","94.400000","E","90.900000","E","95.560000","E","94.580000","E","99.800000","E","97.190000","E","97.820000","E","88.250000","E","95.240000","E","90.130000","E","94.100000","E","94.360000","E","97.720000","E","98.140000","E","94.310000","E","96.190000","E","102.780000","E","100.720000","E","100.680000","E","101.420000","E","97.850000","E","100.730000","E","100.810000","E","103.630000","E","104.060000","E","107.920000","E","110.040000","E","108.190000","E","114.520000","E","117.780000","E"
"5303","'034","Southern Asia","2041","'F2041","Crops","432","Gross Production Index Number (2014-2016 = 100)","","23.480000","E","23.350000","E","24.230000","E","24.780000","E","23.990000","E","23.770000","E","25.760000","E","27.170000","E","28.120000","E","29.390000","E","29.460000","E","28.460000","E","30.710000","E","29.760000","E","32.680000","E","32.240000","E","34.630000","E","35.980000","E","34.230000","E","35.380000","E","37.910000","E","37.610000","E","41.190000","E","42.050000","E","43.010000","E","43.480000","E","42.960000","E","46.610000","E","49.550000","E","50.620000","E","54.250000","E","56.310000","E","57.280000","E","58.820000","E","60.160000","E","60.770000","E","62.070000","E","63.640000","E","67.170000","E","65.990000","E","66.660000","E","64.120000","E","68.910000","E","68.990000","E","73.810000","E","77.210000","E","83.310000","E","82.600000","E","81.670000","E","87.820000","E","93.420000","E","94.450000","E","98.300000","E","99.960000","E","98.030000","E","102.010000","E","104.800000","E","106.640000","E","109.730000","E","112.640000","E","117.570000","E","118.100000","E","123.690000","E","125.260000","E"
"5303","'034","Southern Asia","2041","'F2041","Crops","434","Gross per capita Production Index Number (2014-2016 = 100)","","73.400000","E","71.240000","E","72.150000","E","72.010000","E","68.060000","E","65.910000","E","69.790000","E","71.910000","E","72.750000","E","74.270000","E","72.780000","E","68.760000","E","72.460000","E","68.520000","E","73.420000","E","70.700000","E","74.090000","E","75.140000","E","69.750000","E","70.330000","E","73.510000","E","71.120000","E","75.990000","E","75.680000","E","75.540000","E","74.520000","E","71.880000","E","76.170000","E","79.110000","E","78.960000","E","82.730000","E","83.980000","E","83.590000","E","84.060000","E","84.210000","E","83.310000","E","83.390000","E","83.800000","E","86.710000","E","83.540000","E","82.780000","E","78.180000","E","82.520000","E","81.170000","E","85.360000","E","87.810000","E","93.270000","E","91.080000","E","88.690000","E","93.940000","E","98.470000","E","98.160000","E","100.790000","E","101.180000","E","98.030000","E","100.790000","E","102.320000","E","102.910000","E","104.700000","E","106.300000","E","109.850000","E","109.300000","E","113.320000","E","113.590000","E"
"5303","'034","Southern Asia","2054","'F2054","Food","432","Gross Production Index Number (2014-2016 = 100)","","20.820000","E","20.700000","E","21.300000","E","21.810000","E","21.290000","E","21.200000","E","22.610000","E","23.950000","E","24.690000","E","25.690000","E","25.750000","E","25.110000","E","26.910000","E","26.420000","E","28.960000","E","29.030000","E","30.780000","E","31.930000","E","30.880000","E","31.920000","E","34.100000","E","34.270000","E","37.550000","E","38.150000","E","39.070000","E","40.000000","E","40.010000","E","42.880000","E","45.250000","E","46.540000","E","48.470000","E","50.600000","E","51.750000","E","53.320000","E","54.740000","E","55.450000","E","57.380000","E","59.060000","E","62.150000","E","62.030000","E","63.340000","E","62.170000","E","65.730000","E","66.040000","E","70.240000","E","73.320000","E","78.740000","E","79.140000","E","79.640000","E","84.590000","E","89.200000","E","91.330000","E","95.870000","E","98.400000","E","98.830000","E","102.770000","E","106.510000","E","110.130000","E","113.520000","E","117.450000","E","123.030000","E","125.690000","E","130.630000","E","134.040000","E"
"5303","'034","Southern Asia","2054","'F2054","Food","434","Gross per capita Production Index Number (2014-2016 = 100)","","65.100000","E","63.160000","E","63.410000","E","63.380000","E","60.400000","E","58.790000","E","61.240000","E","63.390000","E","63.880000","E","64.930000","E","63.640000","E","60.670000","E","63.500000","E","60.830000","E","65.080000","E","63.650000","E","65.860000","E","66.690000","E","62.940000","E","63.450000","E","66.120000","E","64.830000","E","69.280000","E","68.670000","E","68.620000","E","68.570000","E","66.960000","E","70.080000","E","72.250000","E","72.610000","E","73.930000","E","75.470000","E","75.530000","E","76.200000","E","76.630000","E","76.030000","E","77.090000","E","77.760000","E","80.230000","E","78.530000","E","78.670000","E","75.800000","E","78.730000","E","77.700000","E","81.240000","E","83.400000","E","88.160000","E","87.270000","E","86.490000","E","90.490000","E","94.030000","E","94.920000","E","98.310000","E","99.620000","E","98.830000","E","101.550000","E","104.010000","E","106.290000","E","108.330000","E","110.850000","E","114.970000","E","116.340000","E","119.690000","E","121.570000","E"
"5303","'034","Southern Asia","2044","'F2044","Livestock","432","Gross Production Index Number (2014-2016 = 100)","","15.390000","E","15.650000","E","15.780000","E","15.930000","E","16.120000","E","16.360000","E","16.770000","E","17.460000","E","17.830000","E","17.830000","E","18.540000","E","18.800000","E","19.300000","E","20.020000","E","20.700000","E","21.730000","E","22.450000","E","23.160000","E","24.020000","E","24.460000","E","25.730000","E","27.060000","E","28.390000","E","29.680000","E","31.060000","E","32.330000","E","33.400000","E","34.550000","E","36.260000","E","37.930000","E","36.620000","E","37.950000","E","38.910000","E","40.890000","E","43.100000","E","44.170000","E","46.300000","E","48.220000","E","50.410000","E","51.840000","E","54.160000","E","55.950000","E","57.590000","E","60.270000","E","62.650000","E","65.590000","E","69.180000","E","71.080000","E","75.660000","E","79.560000","E","83.130000","E","86.700000","E","92.250000","E","96.480000","E","99.760000","E","103.760000","E","109.390000","E","114.260000","E","119.950000","E","124.540000","E","130.730000","E","135.860000","E","140.710000","E","146.160000","E"
"5303","'034","Southern Asia","2044","'F2044","Livestock","434","Gross per capita Production Index Number (2014-2016 = 100)","","48.120000","E","47.740000","E","46.980000","E","46.300000","E","45.740000","E","45.380000","E","45.440000","E","46.230000","E","46.130000","E","45.070000","E","45.830000","E","45.430000","E","45.540000","E","46.120000","E","46.520000","E","47.660000","E","48.030000","E","48.380000","E","48.950000","E","48.630000","E","49.900000","E","51.200000","E","52.390000","E","53.420000","E","54.550000","E","55.430000","E","55.900000","E","56.470000","E","57.900000","E","59.190000","E","55.860000","E","56.610000","E","56.790000","E","58.450000","E","60.340000","E","60.580000","E","62.210000","E","63.500000","E","65.080000","E","65.630000","E","67.280000","E","68.240000","E","68.980000","E","70.920000","E","72.460000","E","74.620000","E","77.460000","E","78.400000","E","82.180000","E","85.130000","E","87.640000","E","90.120000","E","94.610000","E","97.680000","E","99.780000","E","102.540000","E","106.830000","E","110.290000","E","114.480000","E","117.560000","E","122.180000","E","125.770000","E","128.940000","E","132.570000","E"
"5303","'034","Southern Asia","1770","'F1770","Meat indigenous, total","432","Gross Production Index Number (2014-2016 = 100)","","20.210000","E","20.910000","E","21.080000","E","21.520000","E","21.890000","E","22.460000","E","23.120000","E","23.790000","E","24.200000","E","24.590000","E","25.210000","E","25.400000","E","26.130000","E","26.820000","E","27.500000","E","28.670000","E","29.420000","E","30.740000","E","32.000000","E","32.180000","E","33.330000","E","35.560000","E","36.340000","E","37.150000","E","38.410000","E","39.840000","E","41.920000","E","43.020000","E","44.610000","E","46.350000","E","41.300000","E","42.360000","E","41.660000","E","43.800000","E","45.730000","E","42.480000","E","45.840000","E","47.970000","E","48.950000","E","50.350000","E","53.650000","E","56.750000","E","58.640000","E","61.540000","E","63.350000","E","66.410000","E","69.390000","E","71.270000","E","75.030000","E","79.990000","E","84.330000","E","88.060000","E","97.760000","E","97.410000","E","99.870000","E","102.720000","E","106.180000","E","108.660000","E","112.010000","E","113.890000","E","118.520000","E","123.150000","E","128.050000","E","134.850000","E"
"5303","'034","Southern Asia","1770","'F1770","Meat indigenous, total","434","Gross per capita Production Index Number (2014-2016 = 100)","","63.200000","E","63.810000","E","62.780000","E","62.540000","E","62.120000","E","62.280000","E","62.640000","E","62.990000","E","62.610000","E","62.140000","E","62.300000","E","61.370000","E","61.640000","E","61.770000","E","61.800000","E","62.870000","E","62.960000","E","64.190000","E","65.210000","E","63.970000","E","64.630000","E","67.260000","E","67.040000","E","66.870000","E","67.470000","E","68.290000","E","70.160000","E","70.310000","E","71.230000","E","72.310000","E","63.000000","E","63.190000","E","60.810000","E","62.600000","E","64.010000","E","58.250000","E","61.600000","E","63.170000","E","63.190000","E","63.750000","E","66.640000","E","69.200000","E","70.240000","E","72.410000","E","73.280000","E","75.540000","E","77.690000","E","78.590000","E","81.490000","E","85.570000","E","88.900000","E","91.530000","E","100.250000","E","98.620000","E","99.880000","E","101.510000","E","103.680000","E","104.870000","E","106.890000","E","107.490000","E","110.750000","E","113.990000","E","117.330000","E","122.300000","E"
"5303","'034","Southern Asia","1780","'F1780","Milk, Total","432","Gross Production Index Number (2014-2016 = 100)","","13.550000","E","13.560000","E","13.650000","E","13.660000","E","13.690000","E","13.730000","E","13.960000","E","14.710000","E","15.030000","E","14.760000","E","15.540000","E","15.810000","E","16.170000","E","16.930000","E","17.580000","E","18.530000","E","19.180000","E","19.580000","E","20.350000","E","20.850000","E","22.240000","E","23.150000","E","24.720000","E","26.220000","E","27.650000","E","28.880000","E","29.470000","E","30.650000","E","32.440000","E","34.120000","E","34.370000","E","35.830000","E","37.440000","E","39.290000","E","41.750000","E","45.030000","E","46.620000","E","48.490000","E","51.310000","E","52.360000","E","54.240000","E","55.470000","E","56.990000","E","59.490000","E","62.050000","E","64.980000","E","68.950000","E","70.870000","E","76.070000","E","79.500000","E","82.880000","E","85.940000","E","89.670000","E","96.110000","E","99.740000","E","104.150000","E","110.870000","E","116.740000","E","122.470000","E","128.400000","E","135.170000","E","140.080000","E","144.950000","E","149.720000","E"
"5303","'034","Southern Asia","1780","'F1780","Milk, Total","434","Gross per capita Production Index Number (2014-2016 = 100)","","42.360000","E","41.390000","E","40.660000","E","39.680000","E","38.850000","E","38.080000","E","37.830000","E","38.950000","E","38.900000","E","37.320000","E","38.410000","E","38.210000","E","38.150000","E","38.980000","E","39.500000","E","40.630000","E","41.030000","E","40.910000","E","41.470000","E","41.450000","E","43.130000","E","43.790000","E","45.620000","E","47.200000","E","48.570000","E","49.510000","E","49.320000","E","50.110000","E","51.800000","E","53.240000","E","52.440000","E","53.450000","E","54.650000","E","56.160000","E","58.450000","E","61.760000","E","62.650000","E","63.860000","E","66.250000","E","66.300000","E","67.380000","E","67.650000","E","68.260000","E","70.000000","E","71.780000","E","73.920000","E","77.210000","E","78.160000","E","82.630000","E","85.060000","E","87.380000","E","89.330000","E","91.970000","E","97.310000","E","99.760000","E","102.930000","E","108.270000","E","112.690000","E","116.880000","E","121.200000","E","126.330000","E","129.680000","E","132.830000","E","135.810000","E"
"5303","'034","Southern Asia","2057","'F2057","Non Food","432","Gross Production Index Number (2014-2016 = 100)","","41.260000","E","41.090000","E","41.660000","E","42.000000","E","42.160000","E","42.320000","E","47.530000","E","41.900000","E","47.290000","E","45.790000","E","44.490000","E","46.560000","E","46.340000","E","44.440000","E","42.480000","E","44.590000","E","49.210000","E","54.380000","E","51.890000","E","51.330000","E","53.080000","E","53.680000","E","57.280000","E","55.870000","E","63.730000","E","58.480000","E","53.870000","E","51.590000","E","56.630000","E","61.560000","E","63.580000","E","63.740000","E","64.440000","E","66.810000","E","66.090000","E","69.690000","E","73.550000","E","73.160000","E","76.790000","E","71.660000","E","66.190000","E","71.160000","E","71.860000","E","72.260000","E","76.820000","E","77.540000","E","77.630000","E","78.150000","E","82.200000","E","88.460000","E","103.140000","E","102.660000","E","99.580000","E","101.300000","E","100.480000","E","98.220000","E","97.110000","E","93.090000","E","100.110000","E","100.540000","E","100.120000","E","103.730000","E","105.260000","E","104.720000","E"
"5303","'034","Southern Asia","2057","'F2057","Non Food","434","Gross per capita Production Index Number (2014-2016 = 100)","","128.970000","E","125.340000","E","124.020000","E","122.010000","E","119.580000","E","117.290000","E","128.720000","E","110.880000","E","122.320000","E","115.690000","E","109.910000","E","112.470000","E","109.300000","E","102.300000","E","95.410000","E","97.740000","E","105.260000","E","113.540000","E","105.730000","E","102.020000","E","102.900000","E","101.500000","E","105.640000","E","100.530000","E","111.890000","E","100.200000","E","90.120000","E","84.290000","E","90.390000","E","96.020000","E","96.950000","E","95.050000","E","94.020000","E","95.450000","E","92.480000","E","95.530000","E","98.800000","E","96.300000","E","99.090000","E","90.690000","E","82.190000","E","86.750000","E","86.040000","E","85.000000","E","88.820000","E","88.170000","E","86.890000","E","86.160000","E","89.240000","E","94.600000","E","108.690000","E","106.670000","E","102.090000","E","102.520000","E","100.460000","E","97.030000","E","94.790000","E","89.820000","E","95.500000","E","94.850000","E","93.530000","E","95.980000","E","96.420000","E","94.940000","E"
"5303","'034","Southern Asia","1720","'F1720","Roots and Tubers, Total","432","Gross Production Index Number (2014-2016 = 100)","","9.040000","E","8.140000","E","9.460000","E","9.270000","E","11.390000","E","12.250000","E","12.960000","E","15.210000","E","16.550000","E","15.440000","E","16.790000","E","17.100000","E","17.040000","E","17.930000","E","20.360000","E","22.650000","E","21.380000","E","22.590000","E","26.140000","E","23.940000","E","26.290000","E","27.150000","E","27.350000","E","30.950000","E","31.270000","E","28.030000","E","31.170000","E","32.490000","E","33.800000","E","34.660000","E","35.730000","E","40.430000","E","41.360000","E","40.610000","E","40.460000","E","42.240000","E","49.800000","E","42.300000","E","50.780000","E","55.080000","E","51.820000","E","55.220000","E","54.250000","E","62.400000","E","66.860000","E","67.160000","E","67.490000","E","79.570000","E","78.040000","E","83.980000","E","93.480000","E","93.200000","E","98.170000","E","100.590000","E","102.440000","E","96.970000","E","103.570000","E","108.450000","E","107.410000","E","105.090000","E","116.020000","E","120.970000","E","127.070000","E","124.310000","E"
"5303","'034","Southern Asia","1720","'F1720","Roots and Tubers, Total","434","Gross per capita Production Index Number (2014-2016 = 100)","","28.260000","E","24.820000","E","28.170000","E","26.910000","E","32.310000","E","33.970000","E","35.090000","E","40.260000","E","42.800000","E","39.000000","E","41.480000","E","41.310000","E","40.180000","E","41.280000","E","45.740000","E","49.660000","E","45.720000","E","47.170000","E","53.270000","E","47.580000","E","50.970000","E","51.330000","E","50.450000","E","55.700000","E","54.910000","E","48.030000","E","52.150000","E","53.080000","E","53.950000","E","54.050000","E","54.470000","E","60.280000","E","60.350000","E","58.020000","E","56.610000","E","57.910000","E","66.900000","E","55.680000","E","65.530000","E","69.710000","E","64.340000","E","67.310000","E","64.960000","E","73.390000","E","77.310000","E","76.380000","E","75.530000","E","87.710000","E","84.730000","E","89.810000","E","98.510000","E","96.830000","E","100.640000","E","101.790000","E","102.410000","E","95.790000","E","101.100000","E","104.640000","E","102.470000","E","99.150000","E","108.380000","E","111.930000","E","116.400000","E","112.700000","E"
"5303","'034","Southern Asia","1723","'F1723","Sugar Crops Primary","432","Gross Production Index Number (2014-2016 = 100)","","28.680000","E","28.100000","E","26.430000","E","28.820000","E","33.720000","E","35.540000","E","28.670000","E","28.570000","E","35.900000","E","39.300000","E","36.740000","E","32.710000","E","35.240000","E","40.020000","E","40.460000","E","40.490000","E","44.150000","E","49.580000","E","43.450000","E","38.230000","E","45.060000","E","53.650000","E","53.360000","E","50.210000","E","48.990000","E","48.550000","E","55.130000","E","55.080000","E","57.260000","E","62.250000","E","66.180000","E","70.060000","E","63.920000","E","65.780000","E","76.810000","E","77.180000","E","76.030000","E","78.880000","E","86.470000","E","81.760000","E","80.620000","E","82.290000","E","81.420000","E","69.610000","E","68.740000","E","78.240000","E","97.020000","E","96.020000","E","78.590000","E","81.010000","E","93.850000","E","98.540000","E","96.270000","E","98.030000","E","101.250000","E","100.720000","E","93.190000","E","106.040000","E","111.180000","E","106.650000","E","116.000000","E","123.500000","E","134.940000","E","125.770000","E"
"5303","'034","Southern Asia","1723","'F1723","Sugar Crops Primary","434","Gross per capita Production Index Number (2014-2016 = 100)","","89.670000","E","85.730000","E","78.700000","E","83.730000","E","95.660000","E","98.530000","E","77.660000","E","75.630000","E","92.890000","E","99.310000","E","90.780000","E","79.030000","E","83.120000","E","92.140000","E","90.900000","E","88.780000","E","94.450000","E","103.530000","E","88.540000","E","75.990000","E","87.370000","E","101.470000","E","98.440000","E","90.370000","E","86.040000","E","83.210000","E","92.250000","E","90.010000","E","91.410000","E","97.110000","E","100.940000","E","104.480000","E","93.280000","E","94.010000","E","107.500000","E","105.820000","E","102.140000","E","103.860000","E","111.610000","E","103.510000","E","100.130000","E","100.340000","E","97.520000","E","81.900000","E","79.500000","E","88.990000","E","108.620000","E","105.870000","E","85.350000","E","86.660000","E","98.920000","E","102.410000","E","98.710000","E","99.230000","E","101.250000","E","99.520000","E","90.990000","E","102.340000","E","106.080000","E","100.650000","E","108.400000","E","114.300000","E","123.630000","E","114.060000","E"
"5303","'034","Southern Asia","1739","'F1739","Vegetables and Fruit Primary","432","Gross Production Index Number (2014-2016 = 100)","","14.900000","E","15.410000","E","15.730000","E","16.290000","E","16.960000","E","17.630000","E","18.430000","E","18.950000","E","19.260000","E","19.570000","E","20.200000","E","20.750000","E","21.350000","E","22.110000","E","22.790000","E","23.580000","E","24.000000","E","24.840000","E","25.930000","E","27.040000","E","28.280000","E","29.530000","E","30.850000","E","32.640000","E","33.470000","E","35.580000","E","35.920000","E","35.000000","E","36.240000","E","39.230000","E","39.000000","E","39.620000","E","43.720000","E","44.650000","E","45.840000","E","49.160000","E","50.330000","E","52.570000","E","55.560000","E","54.710000","E","57.050000","E","55.800000","E","57.590000","E","58.930000","E","65.550000","E","71.150000","E","76.570000","E","77.310000","E","78.890000","E","84.430000","E","85.850000","E","89.820000","E","95.800000","E","98.510000","E","99.310000","E","102.190000","E","104.600000","E","106.830000","E","109.950000","E","113.510000","E","116.290000","E","120.120000","E","122.120000","E","122.880000","E"
"5303","'034","Southern Asia","1739","'F1739","Vegetables and Fruit Primary","434","Gross per capita Production Index Number (2014-2016 = 100)","","46.600000","E","47.020000","E","46.850000","E","47.320000","E","48.120000","E","48.870000","E","49.940000","E","50.170000","E","49.820000","E","49.450000","E","49.920000","E","50.150000","E","50.370000","E","50.900000","E","51.200000","E","51.710000","E","51.360000","E","51.880000","E","52.850000","E","53.750000","E","54.850000","E","55.850000","E","56.920000","E","58.760000","E","58.790000","E","60.990000","E","60.120000","E","57.210000","E","57.860000","E","61.210000","E","59.490000","E","59.090000","E","63.800000","E","63.810000","E","64.170000","E","67.400000","E","67.620000","E","69.220000","E","71.730000","E","69.260000","E","70.860000","E","68.030000","E","68.970000","E","69.340000","E","75.810000","E","80.930000","E","85.720000","E","85.250000","E","85.680000","E","90.320000","E","90.490000","E","93.350000","E","98.240000","E","99.720000","E","99.310000","E","100.970000","E","102.130000","E","103.110000","E","104.910000","E","107.120000","E","108.660000","E","111.180000","E","111.890000","E","111.440000","E"
"5304","'035","South-eastern Asia","809","'01929.07","Abaca, manila hemp, raw","432","Gross Production Index Number (2014-2016 = 100)","","136.180000","E","157.110000","E","196.120000","E","172.810000","E","157.390000","E","196.370000","E","171.370000","E","151.760000","E","154.070000","E","174.610000","E","149.490000","E","157.540000","E","170.020000","E","178.710000","E","189.170000","E","197.330000","E","213.220000","E","183.770000","E","210.090000","E","222.630000","E","181.840000","E","169.820000","E","126.850000","E","126.430000","E","116.670000","E","118.690000","E","116.530000","E","119.560000","E","93.980000","E","84.730000","E","91.200000","E","89.380000","E","84.990000","E","94.800000","E","92.530000","E","100.400000","E","95.680000","E","101.460000","E","104.130000","E","109.850000","E","103.720000","E","89.800000","E","99.320000","E","105.950000","E","105.310000","E","99.350000","E","94.600000","E","97.360000","E","93.760000","E","94.750000","E","97.750000","E","97.620000","E","92.700000","E","97.160000","E","100.300000","E","102.540000","E","98.300000","E","102.090000","E","103.080000","E","101.240000","E","89.150000","E","96.810000","E","95.730000","E","97.700000","E"
"5304","'035","South-eastern Asia","809","'01929.07","Abaca, manila hemp, raw","434","Gross per capita Production Index Number (2014-2016 = 100)","","395.850000","E","444.270000","E","539.340000","E","462.210000","E","410.110000","E","498.940000","E","424.340000","E","366.200000","E","362.270000","E","400.350000","E","334.420000","E","343.910000","E","362.310000","E","372.020000","E","384.990000","E","392.770000","E","415.070000","E","349.870000","E","391.090000","E","405.010000","E","323.220000","E","294.880000","E","215.120000","E","209.430000","E","188.960000","E","188.160000","E","180.890000","E","181.790000","E","140.020000","E","123.710000","E","130.570000","E","125.500000","E","117.060000","E","128.160000","E","122.770000","E","130.780000","E","122.380000","E","127.530000","E","128.820000","E","133.870000","E","124.570000","E","106.360000","E","116.060000","E","122.220000","E","119.920000","E","111.630000","E","104.800000","E","106.360000","E","101.070000","E","100.820000","E","102.670000","E","101.210000","E","94.900000","E","98.280000","E","100.310000","E","101.420000","E","96.190000","E","98.930000","E","98.950000","E","96.350000","E","84.230000","E","90.800000","E","89.110000","E","90.280000","E"
